user_id,activity,start_datetime,end_datetime,duration
7,No,2009-04-27 09:15:01.033803,2009-04-27 13:46:10.321949,271
7,No,2009-04-27 13:46:10.321949,2009-04-27 16:08:55.011681,143
7,No,2009-04-27 17:42:31.695519,2009-04-27 21:05:36.904759,203
7,No,2009-04-27 21:45:34.000005,2009-04-28 07:09:01.063344,563
7,No,2009-04-28 11:12:55.095194,2009-04-28 12:48:29.061658,96
7,No,2009-04-28 12:48:29.061658,2009-04-28 13:53:19.025089,65
7,No,2009-04-28 16:03:20.049149,2009-04-29 07:07:38.476229,904
7,No,2009-04-29 07:42:04.468179,2009-04-29 08:56:43.020372,75
7,No,2009-04-29 08:56:43.020372,2009-04-29 10:55:38.636869,119
7,No,2009-04-29 10:55:38.636869,2009-04-29 11:56:13.067581,61
7,No,2009-04-29 12:15:51.004408,2009-04-29 16:08:55.051448,233
7,No,2009-04-29 17:01:03.016278,2009-04-29 18:26:57.077392,86
7,No,2009-04-29 18:26:57.077392,2009-04-29 19:25:24.296679,58
7,No,2009-04-29 19:56:02.018633,2009-04-29 21:36:29.216579,100
7,No,2009-04-29 22:17:57.096738,2009-04-30 07:03:27.088619,525
7,No,2009-04-30 07:35:06.038259,2009-04-30 12:11:04.921339,276
7,No,2009-04-30 12:49:52.008052,2009-04-30 17:56:36.023916,307
7,No,2009-04-30 20:53:09.017561,2009-05-01 07:15:24.873879,622
7,No,2009-05-01 08:16:29.948299,2009-05-01 12:31:50.798049,255
7,No,2009-05-01 13:32:50.474809,2009-05-01 15:05:04.710259,92
7,No,2009-05-01 15:40:36.117419,2009-05-01 17:03:58.094461,83
7,No,2009-05-01 17:35:16.059201,2009-05-01 18:24:50.088157,50
7,No,2009-05-01 19:47:59.023303,2009-05-01 20:46:58.003391,59
7,No,2009-05-01 20:46:58.003391,2009-05-01 21:35:38.545059,49
7,No,2009-05-01 21:39:14.034188,2009-05-04 07:07:35.634259,3448
7,No,2009-05-04 07:48:42.062115,2009-05-04 08:38:53.049233,50
7,No,2009-05-04 08:51:33.421509,2009-05-04 18:36:51.089948,585
7,No,2009-05-04 18:36:51.089948,2009-05-04 20:25:20.073548,108
7,No,2009-05-04 20:25:20.073548,2009-05-05 07:02:40.008092,637
7,No,2009-05-05 07:26:06.060903,2009-05-05 11:13:24.005433,227
7,No,2009-05-05 11:31:14.094318,2009-05-05 12:51:36.813829,80
7,No,2009-05-05 14:12:21.024849,2009-05-05 16:34:52.791709,143
7,No,2009-05-05 17:17:31.740139,2009-05-05 18:11:47.054169,54
7,No,2009-05-05 19:37:08.012052,2009-05-05 20:52:29.068246,75
7,No,2009-05-05 21:08:43.089035,2009-05-06 07:11:16.189919,603
7,No,2009-05-06 07:46:18.016345,2009-05-06 11:07:38.823689,201
7,No,2009-05-06 11:07:38.823689,2009-05-06 11:49:51.688169,42
7,No,2009-05-06 12:50:34.095524,2009-05-06 15:38:37.098601,168
7,No,2009-05-06 16:05:36.136049,2009-05-06 16:40:45.501199,35
7,No,2009-05-06 17:03:21.626399,2009-05-06 19:05:30.015193,122
7,No,2009-05-06 19:24:15.082394,2009-05-06 20:39:18.008229,75
7,No,2009-05-06 22:26:03.020128,2009-05-07 06:59:49.092139,514
7,No,2009-05-07 07:43:31.033554,2009-05-07 08:35:21.624819,52
7,No,2009-05-07 08:55:41.084709,2009-05-07 10:17:56.007799,82
7,No,2009-05-07 10:27:57.017646,2009-05-07 17:02:10.023042,394
7,No,2009-05-07 17:52:19.899189,2009-05-08 07:19:27.291039,807
7,No,2009-05-08 07:41:48.037754,2009-05-08 11:06:39.004354,205
7,No,2009-05-08 13:02:37.624449,2009-05-08 14:07:02.086275,64
7,No,2009-05-08 14:07:02.086275,2009-05-08 17:48:08.048407,221
7,No,2009-05-08 17:48:08.048407,2009-05-08 19:15:44.026279,88
7,No,2009-05-08 20:06:23.394599,2009-05-08 20:58:45.972879,52
7,No,2009-05-08 20:59:53.816489,2009-05-08 21:49:22.087593,49
7,No,2009-05-08 21:52:19.099649,2009-05-11 07:03:40.609999,3431
7,No,2009-05-11 07:30:03.983949,2009-05-11 12:41:00.052607,311
7,No,2009-05-11 12:41:00.052607,2009-05-11 13:46:15.726799,65
7,No,2009-05-11 13:50:29.021427,2009-05-11 17:05:37.679899,195
7,No,2009-05-11 17:08:45.043458,2009-05-11 18:23:33.487799,75
7,No,2009-05-11 18:24:20.484309,2009-05-11 19:08:08.597019,44
7,No,2009-05-11 19:08:08.597019,2009-05-12 07:16:02.511889,728
7,No,2009-05-12 07:49:59.059892,2009-05-12 15:20:29.508939,451
7,No,2009-05-12 15:54:50.453049,2009-05-12 17:38:11.072931,103
7,No,2009-05-12 18:22:32.001024,2009-05-12 19:27:17.045524,65
7,No,2009-05-12 21:00:25.025475,2009-05-13 07:13:35.004853,613
7,No,2009-05-13 07:37:19.792289,2009-05-13 09:09:08.473589,92
7,No,2009-05-13 09:09:08.473589,2009-05-13 10:59:58.052936,111
7,No,2009-05-13 10:59:58.052936,2009-05-13 13:51:01.084695,171
7,No,2009-05-13 14:04:32.516829,2009-05-13 18:25:29.015099,261
7,No,2009-05-13 18:28:43.857739,2009-05-18 07:07:23.066065,6519
7,No,2009-05-18 08:52:05.030901,2009-05-18 11:28:09.419369,156
7,No,2009-05-18 12:24:13.086261,2009-05-18 17:40:59.746639,317
7,No,2009-05-18 17:40:59.746639,2009-05-18 19:10:05.828429,89
7,No,2009-05-18 19:10:05.828429,2009-05-19 06:56:30.064929,706
7,No,2009-05-19 07:45:47.026968,2009-05-19 08:37:05.040714,51
7,No,2009-05-19 08:37:05.040714,2009-05-19 13:46:22.633729,309
7,No,2009-05-19 13:46:22.633729,2009-05-19 17:50:34.053148,244
7,No,2009-05-19 17:50:34.053148,2009-05-20 07:16:11.005827,806
7,No,2009-05-20 08:11:48.111399,2009-05-20 11:33:47.071111,202
7,No,2009-05-20 11:33:47.071111,2009-05-20 18:15:27.020439,402
7,No,2009-05-20 18:15:27.020439,2009-05-21 07:15:50.601929,780
7,No,2009-05-21 07:48:46.105099,2009-05-21 09:20:30.029955,92
7,No,2009-05-21 09:20:30.029955,2009-05-21 12:28:35.088732,188
7,No,2009-05-21 12:28:35.088732,2009-05-21 17:39:09.099618,311
7,No,2009-05-21 17:39:09.099618,2009-05-22 07:14:23.831399,815
7,No,2009-05-22 08:00:33.056374,2009-05-22 08:32:43.081991,32
7,No,2009-05-22 08:32:43.081991,2009-05-22 10:57:00.751319,144
7,No,2009-05-22 10:57:00.751319,2009-05-22 13:28:30.053128,151
7,No,2009-05-22 13:28:30.053128,2009-05-22 19:17:53.017119,349
7,No,2009-05-22 19:17:53.017119,2009-05-25 08:38:44.767349,3681
7,No,2009-05-25 09:39:49.825649,2009-05-25 18:55:49.423429,556
7,No,2009-05-25 19:07:47.764189,2009-05-26 07:12:50.059643,725
7,No,2009-05-26 07:45:46.692219,2009-05-26 09:05:09.001649,79
7,No,2009-05-26 09:05:09.001649,2009-05-26 17:37:49.026391,513
7,No,2009-05-26 17:37:49.026391,2009-05-27 07:04:22.226429,807
7,No,2009-05-27 07:44:49.038314,2009-05-27 08:28:23.846509,44
7,No,2009-05-27 08:28:23.846509,2009-05-27 11:33:15.031654,185
7,No,2009-05-27 11:33:15.031654,2009-05-27 21:55:28.059274,622
7,No,2009-05-27 21:55:28.059274,2009-05-28 07:00:40.130759,545
7,No,2009-05-28 08:13:27.625339,2009-05-28 16:35:33.094934,502
7,No,2009-05-28 16:35:33.094934,2009-05-28 19:48:43.067893,193
7,No,2009-05-28 19:48:43.067893,2009-05-29 07:10:01.198319,681
7,No,2009-05-29 08:01:19.072055,2009-05-29 15:33:33.056276,452
7,No,2009-05-29 15:33:33.056276,2009-05-29 16:45:41.838799,72
7,No,2009-05-29 17:31:12.034272,2009-05-29 22:12:32.897209,281
7,No,2009-05-29 22:12:32.897209,2009-06-01 07:12:30.010502,3420
7,No,2009-06-01 07:47:10.072427,2009-06-01 08:21:22.657629,34
7,No,2009-06-01 08:21:22.657629,2009-06-01 09:54:43.161989,93
7,No,2009-06-01 09:54:43.161989,2009-06-01 12:13:48.868489,139
7,No,2009-06-01 12:13:48.868489,2009-06-01 17:40:06.049127,326
7,No,2009-06-01 17:40:06.049127,2009-06-01 19:50:35.080748,130
7,No,2009-06-01 19:50:35.080748,2009-06-02 07:09:14.013122,679
7,No,2009-06-02 07:42:42.082306,2009-06-02 08:19:01.035308,36
7,No,2009-06-02 08:19:01.035308,2009-06-02 09:45:15.036559,86
7,No,2009-06-02 09:45:15.036559,2009-06-02 17:47:33.177949,482
7,No,2009-06-02 17:47:33.177949,2009-06-03 07:29:24.991509,822
7,No,2009-06-03 07:29:24.991509,2009-06-03 10:12:30.414489,163
7,No,2009-06-03 10:12:30.414489,2009-06-03 18:36:49.018702,504
7,No,2009-06-03 18:36:49.018702,2009-06-04 07:20:14.591389,763
7,No,2009-06-04 07:59:07.032397,2009-06-04 17:13:40.027899,555
7,No,2009-06-04 17:13:40.027899,2009-06-05 07:02:53.764359,829
7,No,2009-06-05 08:01:37.032497,2009-06-05 16:51:04.074867,529
7,No,2009-06-05 17:03:29.071953,2009-06-08 07:01:51.008009,3718
7,No,2009-06-08 08:01:14.002758,2009-06-08 10:05:59.022041,125
7,No,2009-06-08 10:05:59.022041,2009-06-08 13:29:15.914659,203
7,No,2009-06-08 13:47:47.729029,2009-06-08 18:30:42.390719,283
7,No,2009-06-08 18:30:42.390719,2009-06-08 19:13:38.009955,43
7,No,2009-06-08 19:13:38.009955,2009-06-09 06:59:03.728749,705
7,No,2009-06-09 07:47:04.041067,2009-06-09 08:18:39.021088,32
7,No,2009-06-09 08:18:39.021088,2009-06-09 13:29:46.166549,311
7,No,2009-06-09 13:29:46.166549,2009-06-09 21:21:44.525899,472
7,No,2009-06-09 21:21:44.525899,2009-06-10 07:43:41.092546,622
7,No,2009-06-10 08:00:04.056779,2009-06-10 08:32:55.023087,33
7,No,2009-06-10 08:32:55.023087,2009-06-10 13:53:23.361639,320
7,No,2009-06-10 13:53:23.361639,2009-06-10 16:03:52.064229,130
7,No,2009-06-10 16:03:52.064229,2009-06-10 16:55:50.320509,52
7,No,2009-06-10 17:10:41.050007,2009-06-11 07:06:30.827909,836
7,No,2009-06-11 07:57:45.027866,2009-06-11 17:30:44.022392,573
7,No,2009-06-11 17:30:44.022392,2009-06-12 07:18:26.013152,828
7,No,2009-06-12 08:00:53.999609,2009-06-12 10:25:48.774169,145
7,No,2009-06-12 10:43:30.624949,2009-06-12 17:14:20.004742,391
7,No,2009-06-12 17:14:20.004742,2009-06-16 07:10:54.731159,5157
7,No,2009-06-16 08:14:06.537679,2009-06-16 09:08:16.007649,54
7,No,2009-06-16 09:08:16.007649,2009-06-16 14:11:37.453419,303
7,No,2009-06-16 14:11:37.453419,2009-06-16 15:39:59.056481,88
7,No,2009-06-16 15:57:13.004672,2009-06-16 17:20:24.003319,83
7,No,2009-06-16 17:20:24.003319,2009-06-17 07:00:27.001814,820
7,No,2009-06-17 07:41:28.024459,2009-06-17 08:31:46.051179,50
7,No,2009-06-17 08:31:46.051179,2009-06-17 18:08:11.213599,576
7,No,2009-06-17 18:08:11.213599,2009-06-18 07:14:17.577339,786
7,No,2009-06-18 07:39:37.254359,2009-06-18 08:24:37.272989,45
7,No,2009-06-18 08:24:37.272989,2009-06-18 17:12:54.040979,528
7,No,2009-06-18 17:12:54.040979,2009-06-18 18:07:01.086293,54
7,No,2009-06-18 18:07:01.086293,2009-06-19 07:08:12.014488,781
7,No,2009-06-19 07:27:28.602859,2009-06-19 17:53:54.017645,626
7,No,2009-06-19 17:53:54.017645,2009-06-22 07:15:57.063046,3682
7,No,2009-06-22 08:23:56.800299,2009-06-22 17:34:41.098157,551
7,No,2009-06-22 17:34:41.098157,2009-06-22 18:48:25.053818,74
7,No,2009-06-22 18:48:25.053818,2009-06-23 07:14:20.537509,746
7,No,2009-06-23 07:47:44.396749,2009-06-23 08:43:18.203629,56
7,No,2009-06-23 09:41:10.820709,2009-06-23 19:38:23.150769,597
7,No,2009-06-23 19:38:23.150769,2009-06-24 07:13:28.740789,695
7,No,2009-06-24 07:50:06.065259,2009-06-24 18:07:52.168989,618
7,No,2009-06-24 18:07:52.168989,2009-06-25 07:19:17.015732,791
7,No,2009-06-25 08:32:11.992019,2009-06-25 10:31:37.017663,119
7,No,2009-06-25 10:31:37.017663,2009-06-25 14:10:38.047807,219
7,No,2009-06-25 14:10:38.047807,2009-06-25 19:12:51.049112,302
7,No,2009-06-25 19:12:51.049112,2009-06-26 07:14:28.049844,722
7,No,2009-06-26 08:16:51.269089,2009-06-26 16:42:09.202689,505
7,No,2009-06-26 16:42:09.202689,2009-06-29 07:17:36.034059,3755
7,No,2009-06-29 12:22:09.029093,2009-06-29 17:16:36.510459,294
7,No,2009-06-29 17:16:36.510459,2009-06-29 18:50:26.057098,94
7,No,2009-06-29 18:50:26.057098,2009-06-30 07:13:39.077022,743
7,No,2009-06-30 07:53:00.071228,2009-06-30 08:35:27.092722,42
7,No,2009-06-30 08:35:27.092722,2009-06-30 11:58:57.063431,203
7,No,2009-06-30 11:58:57.063431,2009-06-30 17:31:26.494149,332
7,No,2009-06-30 17:31:26.494149,2009-07-01 07:19:57.065943,829
7,No,2009-07-01 07:42:23.924459,2009-07-01 08:49:44.666079,67
7,No,2009-07-01 08:49:44.666079,2009-07-01 18:16:22.052992,567
7,No,2009-07-01 18:16:22.052992,2009-07-02 07:01:50.096104,765
7,No,2009-07-02 07:43:58.092739,2009-07-02 17:10:57.006432,567
7,No,2009-07-02 17:10:57.006432,2009-07-06 07:17:35.830359,5167
7,No,2009-07-06 07:46:50.180279,2009-07-06 08:40:03.048423,53
7,No,2009-07-06 08:40:03.048423,2009-07-06 13:41:41.915519,302
7,No,2009-07-06 13:41:41.915519,2009-07-06 21:15:54.016188,454
7,No,2009-07-06 21:15:54.016188,2009-07-07 07:15:30.340019,600
7,No,2009-07-07 07:45:42.144939,2009-07-07 09:02:23.035609,77
7,No,2009-07-07 10:00:56.081534,2009-07-07 14:03:55.372989,243
7,No,2009-07-07 14:32:43.520509,2009-07-07 17:19:58.057872,167
7,No,2009-07-07 17:19:58.057872,2009-07-08 07:22:08.065939,842
7,No,2009-07-08 07:57:49.903199,2009-07-08 08:30:41.080362,33
7,No,2009-07-08 09:07:03.552839,2009-07-08 11:51:38.086504,165
7,No,2009-07-08 11:51:38.086504,2009-07-08 16:02:31.007241,251
7,No,2009-07-08 17:21:34.164609,2009-07-09 07:25:59.892299,844
7,No,2009-07-09 08:57:02.073885,2009-07-09 16:54:04.083059,477
7,No,2009-07-09 17:49:33.045162,2009-07-10 07:35:25.012694,826
7,No,2009-07-10 08:44:08.272429,2009-07-10 17:23:10.006744,519
7,No,2009-07-10 17:23:10.006744,2009-07-13 07:10:09.453649,3707
7,No,2009-07-13 07:48:28.042228,2009-07-13 08:37:52.437099,49
7,No,2009-07-13 09:19:12.002804,2009-07-13 17:33:38.049812,494
7,No,2009-07-13 17:33:38.049812,2009-07-13 19:01:03.687479,87
7,No,2009-07-13 19:01:03.687479,2009-07-14 07:19:01.026126,738
7,No,2009-07-14 07:49:18.001879,2009-07-14 09:42:26.035991,113
7,No,2009-07-14 09:42:26.035991,2009-07-14 13:27:24.071841,225
7,No,2009-07-14 13:27:24.071841,2009-07-14 17:29:45.116859,242
7,No,2009-07-14 17:29:45.116859,2009-07-15 07:19:50.009456,830
7,No,2009-07-15 09:27:13.003887,2009-07-15 16:45:38.086437,438
7,No,2009-07-15 16:45:38.086437,2009-07-15 17:38:13.518569,53
7,No,2009-07-15 17:38:13.518569,2009-07-16 07:25:18.063562,827
7,No,2009-07-16 07:46:08.065626,2009-07-16 09:26:34.063983,100
7,No,2009-07-16 09:26:34.063983,2009-07-16 12:00:08.079169,154
7,No,2009-07-16 12:08:49.959959,2009-07-16 16:15:14.218029,246
7,No,2009-07-16 16:15:14.218029,2009-07-20 07:21:58.080829,5227
7,No,2009-07-20 09:37:55.076792,2009-07-20 11:01:28.001168,84
7,No,2009-07-20 11:01:28.001168,2009-07-20 13:11:01.012647,130
7,No,2009-07-20 13:36:06.586849,2009-07-20 18:33:32.574529,297
7,No,2009-07-20 18:51:13.987509,2009-07-21 07:19:51.068126,749
7,No,2009-07-21 08:00:12.056308,2009-07-21 09:00:48.005025,61
7,No,2009-07-21 09:00:48.005025,2009-07-21 09:55:52.030988,55
7,No,2009-07-21 09:55:52.030988,2009-07-21 11:16:21.645669,80
7,No,2009-07-21 11:16:21.645669,2009-07-21 17:27:21.220959,371
7,No,2009-07-21 17:27:21.220959,2009-07-22 07:23:17.068752,836
7,No,2009-07-22 08:16:05.532809,2009-07-22 08:54:24.593879,38
7,No,2009-07-22 09:12:38.018613,2009-07-22 14:33:22.001928,321
7,No,2009-07-22 14:33:22.001928,2009-07-22 16:51:00.306529,138
7,No,2009-07-22 17:26:41.171689,2009-07-23 07:16:38.008331,830
7,No,2009-07-23 09:11:02.043979,2009-07-23 12:03:59.603509,173
7,No,2009-07-23 12:03:59.603509,2009-07-23 12:45:02.891289,41
7,No,2009-07-23 12:45:02.891289,2009-07-23 14:43:30.066787,118
7,No,2009-07-23 14:43:30.066787,2009-07-23 17:45:24.011415,182
7,No,2009-07-23 18:20:01.401779,2009-07-24 07:19:09.011823,779
7,No,2009-07-24 07:46:44.006133,2009-07-24 09:11:22.067206,85
7,No,2009-07-24 09:11:22.067206,2009-07-24 10:43:44.244509,92
7,No,2009-07-24 10:52:41.099161,2009-07-24 12:20:45.097631,88
7,No,2009-07-24 15:25:42.411689,2009-07-24 18:31:28.018109,186
7,No,2009-07-24 18:31:28.018109,2009-07-27 06:59:43.042982,3628
7,No,2009-07-27 07:57:49.510849,2009-07-27 09:54:14.055707,116
7,No,2009-07-27 09:54:14.055707,2009-07-27 13:56:11.948299,242
7,No,2009-07-27 13:56:11.948299,2009-07-27 14:43:36.727849,47
7,No,2009-07-27 15:27:04.006133,2009-07-27 16:51:06.075587,84
7,No,2009-07-27 16:51:06.075587,2009-07-27 18:56:23.382469,125
7,No,2009-07-27 18:56:23.382469,2009-07-28 07:13:47.686929,737
7,No,2009-07-28 07:44:02.008743,2009-07-28 08:16:55.088452,33
7,No,2009-07-28 08:44:31.467299,2009-07-28 15:18:59.090485,394
7,No,2009-07-28 16:52:51.339799,2009-07-29 07:16:06.058839,863
7,No,2009-07-29 08:29:29.299619,2009-07-29 09:39:31.003728,70
7,No,2009-07-29 09:39:31.003728,2009-07-29 13:46:37.095402,247
7,No,2009-07-29 13:46:37.095402,2009-07-29 18:15:36.359339,269
7,No,2009-07-29 18:15:36.359339,2009-07-30 07:13:07.006789,778
7,No,2009-07-30 07:44:22.095179,2009-07-30 09:47:17.303829,123
7,No,2009-07-30 10:02:32.026493,2009-07-30 12:54:21.046108,172
7,No,2009-07-30 12:54:21.046108,2009-07-30 17:18:02.011047,264
7,No,2009-07-30 17:35:31.442519,2009-07-31 10:12:54.082463,997
7,No,2009-07-31 10:12:54.082463,2009-07-31 11:18:36.966779,66
8,Eat,2009-04-02 07:19:15.061569,2009-04-02 07:22:34.652849,3
8,Eat,2009-04-02 07:39:19.972049,2009-04-02 07:45:05.041949,6
8,Snack,2009-04-02 08:01:52.001122,2009-04-02 08:24:03.207149,22
8,Snack,2009-04-02 08:37:46.497359,2009-04-02 08:38:17.024689,1
8,Snack,2009-04-02 10:18:22.029164,2009-04-02 10:41:38.446429,23
8,Snack,2009-04-02 10:44:20.060169,2009-04-02 10:54:46.585069,10
8,Snack,2009-04-02 11:41:59.055133,2009-04-02 11:45:34.007959,4
8,Snack,2009-04-02 11:45:50.065153,2009-04-02 11:47:36.366539,2
8,Snack,2009-04-02 11:49:30.207649,2009-04-02 11:50:07.014961,1
8,Snack,2009-04-02 11:57:16.956619,2009-04-02 12:00:09.035365,3
8,Snack,2009-04-02 12:08:22.746099,2009-04-02 12:10:08.083796,2
8,Snack,2009-04-02 12:12:30.082238,2009-04-02 12:12:43.569869,0
8,Snack,2009-04-02 17:23:12.046474,2009-04-02 17:24:24.019775,1
8,Snack,2009-04-02 17:28:00.095531,2009-04-02 17:29:05.012082,1
8,Snack,2009-04-02 17:32:27.645639,2009-04-02 17:52:16.010276,20
8,Eat,2009-04-03 07:30:19.081182,2009-04-03 07:40:29.012208,10
8,Eat,2009-04-03 07:47:49.037804,2009-04-03 07:48:24.476429,1
8,Snack,2009-04-03 10:15:13.031554,2009-04-03 10:30:41.893239,15
8,Snack,2009-04-03 10:31:28.000118,2009-04-03 10:44:02.009876,13
8,Snack,2009-04-03 10:57:21.265429,2009-04-03 11:06:07.595809,9
8,Snack,2009-04-03 11:07:27.043087,2009-04-03 11:13:03.025899,6
8,Snack,2009-04-03 11:30:06.516279,2009-04-03 11:30:53.268749,1
8,Snack,2009-04-03 11:57:48.017277,2009-04-03 11:57:56.004308,0
8,Snack,2009-04-03 11:58:51.078939,2009-04-03 11:59:19.004343,0
8,Snack,2009-04-03 16:52:37.034591,2009-04-03 16:52:54.414799,0
8,Snack,2009-04-03 17:14:32.530489,2009-04-03 17:15:36.532589,1
8,Snack,2009-04-03 17:16:28.012278,2009-04-03 17:16:41.558269,0
8,Snack,2009-04-03 17:23:12.059366,2009-04-03 17:24:05.051598,1
8,Snack,2009-04-03 17:25:18.568269,2009-04-03 17:25:45.029619,0
8,Snack,2009-04-03 17:35:25.288589,2009-04-03 17:37:02.036769,2
8,Snack,2009-04-03 19:16:41.164079,2009-04-03 19:16:50.507999,0
8,Snack,2009-04-03 19:30:58.067721,2009-04-03 19:31:06.034889,0
8,Snack,2009-04-03 19:48:17.217669,2009-04-03 19:48:31.173089,0
8,Snack,2009-04-03 19:56:36.006761,2009-04-03 19:56:52.050373,0
8,Snack,2009-04-03 22:02:43.070198,2009-04-03 22:04:13.029337,1
8,Eat,2009-04-06 07:19:07.008849,2009-04-06 07:24:27.845839,5
8,Eat,2009-04-06 08:11:55.761909,2009-04-06 08:14:15.018194,2
8,Snack,2009-04-06 10:43:33.069649,2009-04-06 10:43:44.915549,0
8,Snack,2009-04-06 10:44:38.056233,2009-04-06 10:46:13.285279,2
8,Snack,2009-04-06 11:10:23.436919,2009-04-06 11:21:30.095179,11
8,Snack,2009-04-06 11:40:43.076724,2009-04-06 11:45:32.598999,5
8,Snack,2009-04-06 11:57:54.050864,2009-04-06 12:16:26.019174,19
8,Snack,2009-04-06 12:17:03.038788,2009-04-06 12:40:19.713939,23
8,Snack,2009-04-06 12:49:27.323299,2009-04-06 12:59:32.280519,10
8,Snack,2009-04-06 13:11:29.963449,2009-04-06 13:12:49.074355,1
8,Snack,2009-04-06 13:35:45.442229,2009-04-06 13:35:52.975369,0
8,Snack,2009-04-06 16:14:18.370909,2009-04-06 16:14:29.181679,0
8,Snack,2009-04-06 16:47:20.030816,2009-04-06 17:08:56.323559,22
8,Snack,2009-04-06 17:18:10.007976,2009-04-06 17:18:30.234319,0
8,Snack,2009-04-06 17:20:48.719379,2009-04-06 17:21:02.095812,0
8,Snack,2009-04-06 17:23:06.475879,2009-04-06 17:23:22.639039,0
8,Snack,2009-04-06 17:41:21.054974,2009-04-06 17:42:26.570549,1
8,Snack,2009-04-06 17:46:46.944149,2009-04-06 17:53:18.259439,7
8,Snack,2009-04-06 17:53:33.098897,2009-04-06 17:55:16.003775,2
8,Eat,2009-04-07 07:40:39.063273,2009-04-07 07:45:33.609319,5
8,Snack,2009-04-07 10:52:11.040735,2009-04-07 10:53:27.065805,1
8,Snack,2009-04-07 10:54:53.038929,2009-04-07 11:08:57.032276,14
8,Snack,2009-04-07 11:10:24.057936,2009-04-07 11:49:25.125519,39
8,Snack,2009-04-07 11:49:40.097359,2009-04-07 12:27:11.014843,38
8,Snack,2009-04-07 12:53:00.926239,2009-04-07 12:53:28.709089,0
8,Snack,2009-04-07 12:54:43.064363,2009-04-07 13:32:52.341399,38
8,Snack,2009-04-07 14:00:27.036226,2009-04-07 14:08:33.479199,8
8,Snack,2009-04-07 14:22:31.589109,2009-04-07 14:42:40.005713,20
8,Snack,2009-04-07 14:48:30.031569,2009-04-07 14:49:39.947609,1
8,Snack,2009-04-07 15:03:56.015275,2009-04-07 15:04:01.006711,0
8,Snack,2009-04-07 15:46:18.203059,2009-04-07 16:13:02.094461,27
8,Snack,2009-04-07 16:21:06.134439,2009-04-07 17:08:08.064709,47
8,Snack,2009-04-07 17:09:00.588649,2009-04-07 17:17:04.070199,8
8,Snack,2009-04-07 18:37:34.299079,2009-04-07 18:37:48.092449,0
8,Eat,2009-04-08 07:20:52.039257,2009-04-08 07:35:24.710979,15
8,Eat,2009-04-08 07:36:55.221019,2009-04-08 07:37:02.659349,0
8,Eat,2009-04-08 07:37:38.074391,2009-04-08 07:52:04.204659,14
8,Eat,2009-04-08 07:54:30.013768,2009-04-08 08:00:39.198159,6
8,Snack,2009-04-08 08:20:05.552789,2009-04-08 08:30:56.036665,11
8,Snack,2009-04-08 10:26:58.019303,2009-04-08 10:48:24.893409,21
8,Snack,2009-04-08 12:05:28.815049,2009-04-08 12:40:15.238929,35
8,Snack,2009-04-08 13:04:26.427589,2009-04-08 13:07:39.635299,3
8,Snack,2009-04-08 13:17:58.040661,2009-04-08 13:28:08.646919,10
8,Snack,2009-04-08 13:35:41.047864,2009-04-08 13:36:01.086839,0
8,Snack,2009-04-08 15:28:13.630079,2009-04-08 15:28:43.688539,1
8,Snack,2009-04-08 16:02:23.043629,2009-04-08 16:02:40.900279,0
8,Eat,2009-04-09 07:29:47.032446,2009-04-09 07:45:36.000599,16
8,Eat,2009-04-09 08:05:56.000509,2009-04-09 08:06:58.671279,1
8,Snack,2009-04-09 09:44:33.083839,2009-04-09 09:44:58.339299,0
8,Snack,2009-04-09 09:48:14.056047,2009-04-09 10:01:46.036013,14
8,Snack,2009-04-09 10:02:52.076423,2009-04-09 10:36:20.242079,33
8,Snack,2009-04-09 10:39:53.618449,2009-04-09 10:40:14.245409,0
8,Eat,2009-04-10 07:31:51.000391,2009-04-10 07:46:52.015278,15
8,Eat,2009-04-10 07:49:08.223929,2009-04-10 08:22:24.089911,33
8,Snack,2009-04-10 12:34:22.035417,2009-04-10 12:34:37.027078,0
8,Snack,2009-04-10 12:45:55.043276,2009-04-10 12:46:06.772209,0
8,Snack,2009-04-10 12:46:15.999569,2009-04-10 12:47:42.294549,1
8,Snack,2009-04-10 13:33:44.009024,2009-04-10 13:34:31.664429,1
8,Snack,2009-04-10 13:34:48.680459,2009-04-10 13:35:32.330169,1
8,Snack,2009-04-10 14:02:45.468839,2009-04-10 14:03:40.964459,1
8,Snack,2009-04-10 15:56:08.096823,2009-04-10 15:56:44.037734,1
8,Snack,2009-04-10 16:03:43.019124,2009-04-10 16:04:00.983589,0
8,Snack,2009-04-10 16:38:44.051372,2009-04-10 16:41:12.020479,2
8,Snack,2009-04-10 16:41:44.011132,2009-04-10 16:41:54.031938,0
8,Eat,2009-04-13 07:28:54.000438,2009-04-13 07:38:30.603149,10
8,Eat,2009-04-13 07:42:13.054656,2009-04-13 07:57:33.061839,15
8,Snack,2009-04-13 08:17:26.025475,2009-04-13 08:39:07.811759,22
8,Snack,2009-04-13 08:42:38.002269,2009-04-13 08:43:18.018648,1
8,Snack,2009-04-13 09:16:13.471699,2009-04-13 09:32:47.566689,17
8,Snack,2009-04-13 09:33:18.577219,2009-04-13 09:33:40.481869,0
8,Snack,2009-04-13 09:39:09.506979,2009-04-13 09:47:10.609669,8
8,Snack,2009-04-13 13:04:55.065895,2009-04-13 13:07:45.010663,3
