user_id,food_id,rating
91,680,5
91,1013,3
91,39,3
91,428,4
91,860,4
91,2,3
91,435,4
91,214,3
91,882,4
91,566,3
91,972,3
91,681,4
91,590,3
91,539,4
91,962,5
91,979,4
91,255,5
91,81,4
91,98,5
91,128,5
91,195,2
91,914,3
91,87,3
91,988,5
91,436,4
91,192,4
91,524,4
91,1112,3
91,663,4
91,759,4
91,47,5
91,570,4
91,531,4
91,622,3
91,1076,4
91,678,4
91,270,3
91,219,4
91,317,2
91,155,2
91,526,3
91,699,4
91,136,5
91,1028,4
91,665,3
91,201,2
91,254,5
91,910,3
91,865,5
91,1116,4
91,823,3
91,365,4
91,817,4
91,863,4
91,1110,4
91,670,4
91,849,4
91,1032,4
91,645,5
91,708,3
91,912,5
91,297,5
91,63,4
91,592,4
91,1114,3
91,168,3
91,872,5
91,1066,4
91,90,3
91,101,5
91,956,5
91,1069,5
91,590,3
91,709,5
91,541,4
91,665,5
91,167,4
91,847,4
91,1005,4
91,156,4
91,471,5
91,369,3
91,504,4
91,425,4
91,235,4
91,5,3
91,626,5
91,698,4
91,782,3
91,185,4
91,792,3
91,354,4
91,338,4
91,1037,5
91,110,5
91,747,4
91,226,4
91,525,4
91,609,4
91,325,5
91,398,5
91,332,3
91,591,2
91,215,4
91,851,4
91,556,5
93,666,4
93,1041,4
93,1101,4
93,506,4
93,737,4
93,250,3
93,62,3
93,834,3
93,860,3
93,420,4
93,361,4
93,215,3
93,421,4
93,944,3
93,376,4
93,385,4
93,287,3
93,402,3
93,194,3
93,345,4
93,228,3
93,82,4
93,939,4
93,606,3
93,626,4
93,294,4
93,631,5
93,439,3
93,436,4
93,954,3
93,984,4
93,665,3
93,209,3
93,541,2
93,155,2
93,462,3
93,38,4
93,273,4
93,524,3
93,555,4
93,344,4
93,966,3
93,2,4
93,49,3
93,210,2
93,400,4
93,1103,3
93,172,3
93,142,4
93,16,4
93,221,3
93,217,4
93,606,4
93,906,3
93,232,3
93,520,3
93,426,4
93,28,3
93,734,3
93,133,4
93,366,5
93,556,3
93,726,3
93,526,3
93,237,5
93,1090,3
93,643,4
93,7,3
93,519,4
93,91,3
93,1032,4
93,148,4
93,438,5
93,733,4
93,1022,3
93,633,3
93,347,5
93,772,4
93,117,3
93,733,4
93,1067,3
93,207,3
93,402,3
93,858,5
93,441,3
93,227,3
93,504,4
93,1073,5
93,925,5
93,790,4
93,841,3
93,61,4
93,1019,2
93,157,4
93,361,3
93,635,3
93,312,5
93,506,5
93,742,4
93,14,2
93,193,3
93,1050,5
93,150,4
93,864,4
93,312,3
93,167,4
93,419,5
93,775,4
93,1051,4
93,187,4
93,537,3
94,738,4
94,629,3
94,1042,3
94,724,2
94,1108,4
94,960,4
94,697,1
94,138,3
94,836,3
94,1056,2
94,867,4
94,720,3
94,787,2
94,1077,3
94,558,4
94,744,3
94,40,4
94,768,4
94,757,4
94,767,4
94,98,4
94,709,2
94,39,2
94,648,3
94,861,4
94,31,4
94,280,2
94,405,5
94,527,1
94,104,5
94,67,4
94,945,4
94,47,4
94,458,4
94,254,1
94,1087,2
94,200,3
94,223,1
94,208,3
94,601,3
94,930,4
94,924,4
94,187,2
94,934,4
94,439,4
94,62,4
94,1113,1
94,968,4
94,701,1
94,888,2
94,789,0
94,84,2
94,500,3
94,997,5
94,880,0
94,664,4
94,569,3
94,646,4
94,961,3
94,385,3
94,928,4
94,1,4
94,341,5
94,767,4
94,136,4
94,109,4
94,221,5
94,481,4
94,154,3
94,795,4
94,903,4
94,249,2
94,316,3
94,953,1
94,625,2
94,911,4
94,436,4
94,809,4
94,981,3
94,660,2
94,388,2
94,421,4
94,506,1
94,498,3
94,153,3
94,313,1
94,868,4
94,743,3
94,140,3
94,891,1
94,1080,4
94,1103,2
94,684,3
94,309,2
94,197,4
94,664,3
94,506,3
94,854,3
94,696,3
94,712,3
94,459,3
94,887,2
94,252,2
94,1117,2
94,638,2
94,63,1
94,190,3
94,135,4
94,836,4
94,804,1
94,359,4
94,40,4
94,1103,4
94,925,3
94,933,3
94,605,3
94,903,4
94,677,3
94,750,4
94,279,4
94,212,4
94,117,3
94,163,3
94,983,2
94,358,4
94,1115,4
94,36,3
94,378,3
94,924,4
94,531,4
94,545,3
94,146,3
94,542,3
94,219,4
94,415,2
94,469,3
94,539,3
94,1027,4
94,977,3
94,88,2
94,607,3
94,924,4
94,937,4
94,772,3
94,23,5
94,497,5
94,598,4
94,127,3
94,173,4
94,493,3
94,511,3
94,148,4
94,550,3
94,325,5
94,1115,4
94,713,3
94,788,4
94,419,4
94,193,4
94,554,4
94,655,2
94,513,3
94,917,4
94,585,4
95,539,4
95,516,5
95,756,5
95,406,5
95,740,5
95,750,5
95,529,5
95,1082,4
95,319,4
95,499,5
95,856,5
95,248,4
95,157,5
95,408,2
95,796,4
95,242,4
95,748,5
95,131,4
95,810,4
95,520,5
95,49,4
95,874,4
95,694,4
95,667,5
95,315,4
95,509,4
95,626,5
95,400,4
95,50,4
95,824,3
95,758,4
95,845,2
95,166,3
95,738,4
95,299,3
95,211,4
95,337,3
95,208,4
95,543,4
95,950,4
95,456,3
95,548,3
95,463,4
95,988,3
95,1011,5
95,872,3
95,255,3
95,13,2
95,26,3
95,428,4
95,945,3
95,154,5
95,956,4
95,55,5
95,584,3
95,917,3
95,882,4
95,302,3
95,990,4
95,382,3
95,467,4
95,653,5
95,1019,2
95,727,4
95,744,5
95,989,3
95,852,2
95,230,4
95,870,4
95,522,3
95,741,3
95,305,3
95,733,4
95,604,3
95,128,5
95,277,4
95,395,4
95,140,4
95,152,4
95,1032,4
95,66,3
95,1061,4
95,133,4
95,1033,5
95,738,4
95,356,3
95,990,4
95,548,4
95,556,3
95,357,4
95,107,4
95,635,5
95,917,4
95,464,2
95,1030,3
95,1105,5
95,165,4
95,100,4
95,358,4
95,618,5
95,639,4
95,280,4
95,498,4
95,1034,5
95,931,4
95,574,5
95,954,3
95,439,4
95,81,3
95,154,4
95,66,4
95,982,5
95,280,3
95,343,3
95,724,5
95,685,4
95,41,3
95,561,5
95,785,4
95,11,3
95,996,4
95,96,4
95,125,4
95,296,3
95,127,5
95,454,5
95,1079,5
95,701,4
95,633,4
95,869,4
95,911,3
95,233,4
95,981,5
95,655,4
95,985,4
95,487,5
95,1,3
95,994,5
95,488,5
95,471,4
95,104,4
95,783,3
95,1095,3
95,96,3
95,152,5
95,844,3
95,784,5
95,6,4
95,1039,4
95,197,4
95,804,4
95,166,4
95,973,4
95,991,4
95,434,4
95,471,4
95,169,4
95,301,3
95,497,3
95,952,4
95,117,4
95,241,5
95,467,2
95,629,5
95,80,4
95,237,3
95,673,3
95,965,4
95,708,5
95,738,5
95,863,5
95,996,3
95,378,5
95,154,5
95,159,3
95,169,4
95,910,3
95,827,5
95,694,3
95,165,4
95,876,3
95,101,5
95,940,2
95,1040,3
95,307,3
95,337,4
95,358,2
95,721,5
95,408,4
95,138,5
95,587,2
95,679,4
95,233,3
95,246,4
95,814,4
95,402,3
95,143,4
95,98,4
95,134,4
95,267,4
95,1091,5
95,62,3
95,71,5
95,304,4
95,347,5
95,182,4
95,594,4
95,694,4
95,872,3
95,638,3
95,809,5
95,94,5
95,896,5
95,363,4
95,311,4
95,773,5
95,952,4
95,1011,3
95,250,5
95,720,3
95,701,4
95,990,4
95,53,2
95,857,3
95,795,4
95,540,5
95,420,4
95,890,3
95,525,4
95,565,4
95,604,4
95,738,4
95,432,2
95,88,5
95,289,5
95,80,3
95,444,3
95,637,3
95,59,4
95,661,4
95,394,4
95,506,3
95,799,4
95,531,3
95,924,2
95,596,3
95,121,4
95,370,4
95,143,5
95,465,3
96,41,5
96,721,5
96,470,4
96,800,3
96,990,4
96,809,5
96,64,4
96,412,5
96,879,4
96,479,4
96,1011,2
96,202,4
96,443,3
96,714,5
96,1024,3
96,734,3
96,306,3
96,43,2
96,147,4
96,521,5
96,172,2
96,1101,4
96,203,5
96,259,5
96,523,4
96,754,5
96,970,3
96,820,3
96,310,5
96,308,5
96,666,5
96,968,5
96,1014,4
96,368,5
96,37,4
96,660,4
96,139,4
96,373,4
96,750,4
96,685,3
96,104,4
96,1095,5
96,89,4
96,729,5
96,318,4
96,41,5
96,856,3
96,1020,4
96,945,3
96,970,4
96,53,4
96,1000,4
96,736,3
97,1044,4
97,254,2
97,642,4
97,23,4
97,456,3
97,410,2
97,923,4
97,1105,4
97,634,3
97,325,3
97,1078,3
97,667,4
97,677,4
97,802,3
97,776,2
97,1011,2
97,783,2
97,180,2
97,848,4
97,733,1
97,1062,4
97,638,2
97,1085,4
97,294,3
97,362,1
97,336,3
97,852,2
97,1045,0
97,380,4
97,455,3
97,280,0
97,415,3
97,908,4
97,575,1
97,565,4
97,7,4
97,846,4
97,69,3
97,922,2
97,1113,2
97,603,1
97,614,1
97,1061,1
97,887,3
97,141,3
97,276,3
97,1082,1
97,725,3
97,201,1
97,786,1
97,362,0
97,143,3
97,92,5
97,219,3
97,113,4
97,707,5
97,522,4
97,327,3
97,1094,4
97,958,2
97,746,2
97,203,2
97,1068,4
97,275,4
97,966,4
97,554,3
97,4,3
97,862,3
97,47,4
97,87,1
97,30,3
97,498,1
97,797,5
97,354,3
97,1102,3
97,454,2
97,158,3
97,553,3
97,209,4
97,701,4
97,1077,5
97,615,3
97,309,4
97,571,1
97,958,2
97,72,4
97,733,4
97,347,4
97,58,4
97,6,4
97,182,2
97,703,1
97,517,4
97,35,4
97,75,1
97,477,3
97,23,1
98,489,4
98,516,5
98,285,5
98,397,4
98,49,5
98,84,5
98,775,5
98,908,5
98,1064,5
98,1033,4
98,462,5
98,1078,2
98,1014,5
98,649,5
98,278,3
98,592,5
98,1017,5
98,472,4
98,378,2
98,550,3
98,478,5
98,825,5
98,482,5
98,229,4
98,416,5
98,789,3
98,1036,3
98,224,3
98,454,4
98,663,5
98,273,5
98,206,5
98,375,5
98,1051,5
98,106,3
98,439,5
98,316,5
98,300,5
98,28,5
98,478,5
98,115,5
98,114,5
98,890,4
98,56,3
98,980,5
98,158,5
98,1006,3
98,985,5
98,203,1
98,417,3
98,183,5
98,233,5
98,657,5
98,895,5
98,953,2
98,248,4
98,488,5
98,659,5
98,46,3
98,68,3
98,1088,5
99,205,3
99,759,5
99,1072,4
99,224,4
99,707,3
99,960,5
99,848,3
99,963,4
99,681,4
99,123,3
99,170,3
99,1072,5
99,1073,4
99,705,2
99,571,3
99,497,3
99,300,3
99,1004,2
99,317,3
99,673,1
99,263,5
99,139,5
99,267,4
99,20,1
99,836,5
99,745,3
99,772,4
99,967,4
99,264,3
99,359,4
99,155,3
99,1087,3
99,560,4
99,770,4
99,733,4
99,320,3
99,827,4
99,865,2
99,733,4
99,379,3
99,777,1
99,1050,4
99,523,4
99,137,5
99,50,4
99,71,3
99,625,2
99,110,4
99,288,4
99,1062,2
99,9,1
99,346,2
99,151,1
99,68,1
99,907,3
99,58,4
99,902,4
99,824,5
99,876,2
99,35,3
99,419,3
99,426,5
99,829,3
99,1056,4
99,232,1
99,661,3
99,8,3
99,694,5
99,485,4
99,830,3
99,984,5
99,304,2
99,1074,3
99,704,2
99,884,5
99,1056,5
99,93,4
99,909,3
99,1115,2
99,497,4
99,272,3
99,721,4
99,587,4
99,274,5
99,724,2
99,267,2
99,366,2
99,153,4
99,1096,1
99,1033,4
99,454,3
99,29,3
99,115,5
99,571,3
99,961,2
99,611,4
99,28,4
99,804,4
99,748,3
99,1031,3
99,674,3
99,957,2
99,1083,5
99,474,4
99,122,4
99,897,5
99,572,5
99,702,4
99,311,5
99,745,5
99,561,5
99,138,4
99,789,4
99,823,4
99,556,5
100,59,4
101,154,4
101,309,5
101,476,4
101,681,4
101,1012,3
101,1071,3
101,207,4
101,86,4
101,642,4
101,333,4
101,1026,4
101,57,3
101,198,3
101,818,4
101,788,4
101,225,4
101,1096,3
101,1024,2
101,623,4
101,169,4
101,674,3
101,993,3
101,77,3
101,598,4
101,275,4
101,40,3
101,1033,5
101,728,5
101,1069,4
101,200,4
101,1077,4
101,403,5
101,663,4
101,371,4
101,344,4
101,675,5
101,468,4
101,278,4
101,137,4
101,575,5
102,628,4
102,359,4
102,834,5
102,7,4
102,890,4
102,822,4
102,986,5
102,644,4
102,17,4
102,654,4
102,257,4
102,947,5
102,224,5
102,552,5
102,612,5
102,968,4
102,855,4
102,58,3
102,238,4
102,248,5
102,1011,4
102,215,5
102,944,5
102,290,4
102,356,5
102,644,5
102,947,4
102,47,5
102,674,5
102,566,5
102,629,5
102,702,3
102,614,5
102,328,5
102,389,5
102,569,4
102,386,5
102,561,5
102,106,5
102,293,4
102,77,5
102,287,5
102,295,4
102,1087,4
102,397,5
102,385,5
102,1086,5
102,82,4
102,908,5
102,909,4
102,940,4
102,959,4
102,959,4
102,293,4
102,106,4
102,701,4
102,813,5
102,423,5
102,726,3
102,691,5
102,951,5
102,477,4
102,252,4
102,651,5
102,328,5
102,810,5
102,85,4
102,520,5
102,190,4
102,907,5
102,811,4
102,27,5
102,137,4
102,187,5
102,669,5
102,406,5
102,768,3
102,8,3
102,340,5
102,381,4
102,1115,5
102,739,4
102,201,4
102,634,5
102,235,4
102,929,5
102,760,5
102,714,4
102,931,4
102,407,5
102,8,4
102,421,5
102,741,5
102,1071,4
102,428,4
102,697,4
102,63,3
102,612,5
102,623,3
102,266,3
102,189,4
102,1035,2
102,161,4
102,997,5
102,409,3
102,8,5
102,49,4
102,458,3
102,584,5
102,145,3
102,1010,5
102,673,4
102,865,5
102,238,4
102,436,3
102,147,5
102,765,4
102,139,4
102,889,2
102,22,4
102,655,4
102,318,4
102,802,2
102,906,2
102,232,4
102,410,4
102,503,4
102,688,5
102,469,5
102,173,5
102,734,4
102,640,4
102,488,4
102,936,4
102,379,4
102,1032,2
102,1111,2
102,132,3
102,533,4
102,102,5
102,935,2
102,544,5
102,105,4
102,20,4
102,289,4
102,230,4
102,753,2
102,133,4
102,375,4
102,541,4
102,578,5
102,342,4
102,681,4
102,401,4
102,284,4
102,617,4
102,151,2
102,1059,4
102,33,3
102,1081,1
102,1051,2
102,980,3
102,539,5
102,611,4
102,564,4
102,315,4
102,525,5
102,257,4
102,157,5
102,225,5
102,921,4
102,408,5
102,2,5
102,980,5
102,420,5
102,535,5
102,500,4
102,853,4
102,277,4
102,118,4
102,360,5
102,216,4
102,1049,3
102,1098,4
102,553,5
102,674,4
102,939,4
102,1035,5
102,9,4
102,12,4
102,728,4
102,239,5
102,972,3
102,772,2
102,98,2
102,816,2
102,633,4
102,161,4
102,1049,4
102,457,4
102,92,4
102,830,4
102,765,2
102,481,3
102,1041,4
102,116,4
102,717,4
102,407,5
102,963,4
102,1061,4
102,1086,4
102,165,5
102,158,4
102,654,4
102,1003,4
102,436,4
102,651,4
102,65,4
102,415,4
102,908,5
102,1009,4
102,86,3
102,105,3
102,353,4
102,501,3
102,484,2
102,781,4
102,75,2
102,773,4
102,466,5
102,1046,5
102,397,4
102,935,5
102,864,4
102,78,3
102,81,3
102,145,3
102,799,3
102,225,5
102,109,4
102,1090,4
102,695,5
102,298,3
102,99,4
102,369,4
102,942,4
102,192,4
102,854,4
102,455,4
102,359,1
102,773,3
102,878,4
102,42,4
102,195,4
102,874,4
102,5,4
102,132,4
102,615,5
102,1074,4
102,348,5
102,612,3
102,506,5
102,684,5
102,748,3
102,1014,4
102,31,4
102,58,4
102,706,3
102,344,5
102,587,3
102,923,4
102,857,5
102,996,4
102,853,4
102,764,3
102,1106,4
102,1084,4
102,403,4
102,1093,3
102,553,3
102,758,3
102,347,3
102,209,3
102,267,4
102,674,3
102,98,5
102,885,3
102,179,5
102,418,3
102,80,4
102,515,4
102,461,4
102,780,1
102,773,1
102,820,4
102,910,3
102,569,4
102,147,4
102,537,4
102,249,5
102,1069,4
102,1101,5
102,793,3
102,961,4
102,413,4
102,973,3
102,447,3
102,1051,4
102,196,4
102,561,2
102,561,4
102,142,5
102,779,4
102,425,5
102,1036,4
102,1029,4
102,383,4
102,1051,4
102,598,4
102,1049,4
102,1010,4
102,502,4
102,957,4
102,696,4
102,105,4
102,799,4
102,555,4
102,735,4
102,728,4
102,423,4
102,848,3
102,1036,4
102,927,4
102,688,4
102,1045,4
102,349,4
102,998,5
102,799,3
102,926,3
102,604,4
102,819,4
102,767,3
102,327,4
102,510,4
102,745,2
102,1106,4
102,8,4
102,899,4
102,512,4
102,701,5
102,301,4
102,613,4
102,47,5
102,68,4
102,841,5
102,765,5
102,886,5
102,228,4
102,140,4
102,336,4
102,514,5
102,536,4
102,43,4
102,389,5
102,593,5
102,47,3
102,52,4
102,906,4
102,879,4
102,784,5
102,71,4
102,471,4
102,179,4
102,300,5
102,648,4
102,853,3
102,55,3
102,1072,4
102,525,5
102,563,4
102,562,4
102,795,4
102,295,3
102,996,4
102,550,4
102,598,5
102,620,4
102,825,5
102,975,5
102,1003,4
102,649,4
102,397,3
102,161,5
102,979,4
102,171,2
102,130,5
102,345,4
102,777,5
102,1062,3
102,832,2
102,438,2
102,387,4
102,723,4
102,117,4
102,186,4
102,666,4
102,756,4
102,342,4
102,485,4
102,1015,4
102,108,4
102,499,3
102,304,3
102,396,4
102,544,3
102,665,4
102,404,4
102,764,4
102,96,3
102,1048,2
102,747,2
102,645,5
102,910,2
102,1051,2
102,842,2
102,1077,2
102,723,4
102,508,3
102,613,4
102,1041,1
102,696,4
102,870,4
102,6,3
102,431,5
102,1079,4
102,215,5
102,997,3
102,152,4
102,273,2
102,84,4
102,795,4
102,47,3
102,293,4
102,1082,5
102,384,4
102,979,4
102,54,5
102,1040,2
102,814,3
102,494,5
102,923,4
102,648,5
102,329,4
102,634,4
102,447,4
102,34,3
102,217,4
102,953,4
102,191,1
102,372,4
102,468,5
102,867,5
102,114,5
102,990,1
102,982,4
102,122,4
102,183,2
102,702,2
102,320,4
102,765,3
102,1104,4
102,155,4
102,81,4
102,372,5
102,169,4
102,615,4
102,941,5
102,945,5
102,491,5
102,940,4
102,874,2
102,332,3
102,627,4
102,20,4
102,490,4
102,787,3
102,429,5
102,141,4
102,876,4
102,655,4
102,497,4
102,843,4
102,386,4
102,1095,4
102,139,5
102,979,4
102,896,4
102,8,4
102,16,5
102,113,4
102,1062,4
102,784,4
102,260,4
102,82,5
102,394,4
102,251,3
102,568,4
102,470,4
102,735,4
102,853,3
102,483,3
102,1092,3
102,257,4
102,158,4
102,1091,5
102,574,4
102,893,4
102,1037,5
102,184,3
102,1,5
102,253,4
102,1060,5
103,1045,2
103,1053,4
103,554,4
103,418,5
103,693,3
103,174,4
103,12,3
103,242,3
103,1073,4
103,180,3
103,432,3
103,171,3
103,111,1
103,148,1
103,69,4
103,890,2
103,999,1
103,75,3
103,653,3
103,1052,1
103,648,3
103,1063,3
103,512,4
103,216,1
103,210,3
103,848,2
103,1013,1
103,724,4
103,1004,4
103,882,3
103,731,1
103,277,4
103,935,3
103,507,2
103,18,4
103,217,3
103,561,5
103,1080,3
103,945,4
103,1048,4
103,565,3
103,335,4
103,209,2
103,636,4
103,339,3
103,154,3
103,508,4
103,42,4
103,340,4
103,74,5
103,667,4
103,69,5
103,721,4
103,670,4
103,58,3
103,520,1
103,184,4
103,865,4
103,579,4
103,965,4
103,462,4
103,1111,3
103,907,5
103,387,1
103,261,5
103,604,4
103,1033,4
103,1050,5
103,737,2
103,187,4
103,1067,3
103,1088,4
103,591,3
104,84,3
104,267,3
104,476,3
104,296,4
104,199,4
104,630,4
104,520,3
104,940,5
104,922,4
104,378,3
104,340,4
104,640,4
104,863,4
104,210,3
104,337,3
104,823,4
104,552,4
104,893,3
104,851,3
104,833,4
104,419,3
104,911,4
104,800,4
104,709,4
104,179,4
104,932,3
104,538,4
104,571,3
104,739,4
104,169,4
104,261,4
104,435,4
104,624,4
104,1058,3
104,334,4
104,1074,4
104,578,3
104,912,4
104,446,4
104,414,4
104,184,4
104,625,4
104,778,4
104,829,4
104,992,4
104,447,3
104,331,4
104,153,4
104,282,4
104,335,3
104,508,4
104,259,4
104,643,4
104,270,4
104,914,3
104,896,4
104,108,3
104,298,4
104,1046,4
104,802,4
104,618,3
104,1047,4
104,136,5
104,1017,4
104,108,4
104,852,4
104,825,3
105,245,4
105,679,2
105,273,3
105,1054,3
105,1038,4
105,189,3
105,690,4
105,833,3
105,842,4
105,526,3
105,1037,4
105,961,3
105,367,4
105,649,3
105,678,4
105,304,4
105,589,3
105,697,4
105,559,4
105,557,3
105,673,3
105,378,4
105,800,4
105,329,3
105,212,3
105,689,4
105,699,4
105,536,3
105,1078,3
105,705,5
105,1062,3
105,826,4
105,646,4
105,314,1
105,481,5
105,1038,4
105,314,4
105,1073,4
105,882,3
105,659,4
105,633,4
105,402,3
105,44,3
105,1084,3
105,540,4
105,237,3
105,78,3
105,819,4
105,607,3
105,968,4
105,405,4
105,230,3
105,368,3
105,378,3
105,202,3
105,612,2
105,130,3
105,968,4
105,804,2
105,959,3
105,304,4
105,958,3
105,50,3
105,1059,3
105,717,3
105,640,3
105,187,3
105,42,3
105,913,4
105,879,3
105,72,2
105,1056,4
105,515,3
105,832,3
105,209,3
105,368,3
105,839,3
105,419,4
105,183,2
105,1041,4
105,192,3
105,282,3
105,894,5
105,543,4
105,920,4
105,758,3
105,135,4
105,956,3
105,96,3
105,600,3
105,446,4
105,647,4
105,238,4
105,8,3
105,119,3
105,917,4
105,281,2
105,57,3
105,937,4
105,1095,4
105,593,3
105,521,4
105,149,3
105,607,4
105,194,3
105,1038,4
105,160,3
105,221,4
105,352,3
105,840,3
105,630,3
105,217,2
105,673,2
105,936,4
105,81,3
105,991,3
105,644,3
105,723,3
105,1113,2
105,880,3
105,1107,3
105,748,4
105,98,3
105,790,4
105,1105,3
105,696,4
105,690,4
105,346,3
105,94,3
105,189,4
105,636,4
105,445,3
105,272,4
105,851,3
105,419,2
105,891,3
105,849,3
105,1021,3
105,193,3
105,559,3
105,478,3
105,461,3
105,387,3
105,331,3
105,62,3
105,262,4
105,876,2
105,625,3
105,44,3
105,902,4
105,871,4
105,82,3
105,319,4
105,974,2
105,576,3
105,444,1
105,470,3
105,97,3
105,791,3
105,95,3
105,213,1
105,122,2
105,742,3
105,478,4
105,301,3
105,1086,2
105,742,3
105,417,3
105,293,3
105,507,2
105,317,3
105,107,2
105,755,4
105,103,2
105,147,3
105,700,4
105,749,4
105,64,4
105,491,3
105,579,3
105,727,4
105,946,3
105,598,3
105,403,4
105,270,4
105,235,3
105,666,4
105,681,4
105,950,3
105,252,3
105,653,3
105,1080,4
105,268,3
105,55,3
105,85,2
105,497,3
105,171,3
105,211,3
105,736,3
105,118,3
105,372,3
105,211,4
105,627,3
105,836,3
105,282,2
105,28,2
105,652,3
105,561,3
105,242,3
105,1082,2
105,821,2
105,787,3
105,419,3
105,313,3
105,124,3
105,416,4
105,359,4
105,956,3
105,1082,3
105,521,3
105,772,4
105,672,4
105,229,4
105,799,2
105,1069,4
105,4,4
105,995,2
105,827,3
105,260,3
105,658,3
105,1066,3
105,798,4
105,826,3
105,452,4
105,892,2
105,155,4
105,707,4
105,1059,4
105,47,3
105,722,3
105,587,4
105,762,3
105,550,2
105,1113,4
105,946,3
105,831,3
105,952,3
105,52,3
105,727,3
105,757,3
105,703,3
105,686,4
105,446,2
105,872,2
105,1010,3
105,36,3
105,627,4
105,347,3
105,629,2
105,561,3
105,1013,2
105,698,3
105,735,3
105,337,3
105,1058,4
105,812,3
105,120,4
105,1035,3
105,1020,4
105,515,3
105,567,3
105,982,3
105,339,2
105,371,4
105,102,4
105,1029,3
105,663,4
105,49,3
105,774,4
105,1016,4
105,1080,3
105,454,4
105,121,3
105,954,3
105,540,3
105,400,4
105,558,3
105,1002,2
105,1064,4
105,1031,3
105,253,3
105,558,4
105,975,3
105,252,3
105,609,3
105,408,3
105,732,3
105,613,2
105,1079,3
105,287,2
105,756,4
105,1111,3
105,468,3
105,659,4
105,1008,3
105,334,3
105,579,3
105,658,3
105,413,3
105,839,3
105,427,3
105,1108,3
105,621,3
105,462,5
105,132,2
105,908,3
105,271,3
105,409,4
105,989,4
105,401,4
105,892,3
105,847,4
105,1030,3
105,918,3
105,149,2
105,400,1
105,591,3
105,572,2
105,450,4
105,115,4
105,424,2
105,1018,4
105,78,1
105,324,3
105,437,4
105,363,4
105,258,3
105,427,3
105,274,4
105,1005,3
105,542,3
105,904,3
105,531,3
105,423,3
105,332,3
105,446,4
105,1010,3
105,585,5
105,872,3
105,394,4
105,824,3
105,754,5
105,751,2
105,102,4
105,1026,3
105,665,3
105,253,3
105,595,3
105,517,3
105,235,3
105,154,3
105,888,2
105,162,3
105,187,3
105,167,2
105,18,4
105,1116,4
105,12,3
105,562,3
105,914,3
105,598,4
105,62,3
105,710,4
105,611,4
105,760,4
105,228,3
105,165,2
105,442,2
105,824,4
105,360,2
105,881,3
105,425,4
105,683,3
105,1112,5
105,1014,3
105,231,2
105,1108,4
105,742,3
105,1005,3
105,443,3
105,453,3
105,33,4
105,647,3
105,116,4
105,914,4
105,853,4
105,673,3
105,184,4
105,710,2
105,1067,4
105,91,4
105,491,3
105,1078,3
105,954,1
106,164,5
106,321,4
106,796,4
106,1007,4
106,705,3
106,107,3
106,874,4
106,345,3
106,906,5
106,265,3
106,1096,3
106,449,4
106,176,4
106,442,5
106,513,2
106,78,4
106,843,4
106,109,2
106,159,4
106,847,4
106,788,2
106,432,5
106,821,3
106,255,5
106,140,4
106,25,3
106,857,0
106,425,5
106,356,1
106,350,4
106,308,3
106,761,0
106,514,5
106,877,4
106,128,4
106,850,5
106,422,3
106,570,4
106,826,5
106,287,4
106,904,5
106,291,5
107,1078,3
107,1019,0
107,462,2
107,306,4
107,220,3
107,470,1
107,430,3
107,1071,3
107,337,3
107,707,0
107,738,1
107,1006,0
107,30,2
107,1010,2
107,1087,3
107,306,0
107,193,1
107,808,0
107,165,4
107,1089,3
107,346,4
107,545,4
107,219,4
107,264,4
107,852,1
107,414,4
107,753,4
107,258,4
107,60,3
109,1077,4
109,510,4
109,250,4
109,907,4
109,1107,2
109,185,4
109,51,3
109,659,4
109,388,4
109,308,4
111,586,4
111,845,4
111,995,2
111,617,4
111,761,4
111,1101,4
111,108,4
111,1007,4
111,1008,4
111,120,3
111,1055,4
111,70,3
111,209,4
111,116,5
111,369,4
111,35,3
111,452,3
111,465,3
111,260,3
111,270,4
111,926,4
111,150,4
111,548,3
111,907,3
111,905,1
111,528,4
111,221,3
111,851,3
111,791,3
111,242,4
111,1024,4
111,870,4
111,921,3
111,921,3
111,250,4
111,541,3
111,637,4
111,687,4
111,700,1
111,375,1
111,227,2
111,130,4
111,666,1
111,950,4
111,479,3
111,1036,3
111,1015,3
111,766,3
111,797,3
111,679,2
111,801,2
111,839,3
111,183,3
111,849,3
111,924,4
111,439,4
111,640,3
111,393,4
111,366,3
111,1029,3
111,630,2
111,15,4
111,117,3
111,350,3
111,818,3
111,415,4
111,520,3
111,1029,2
111,674,4
111,566,4
111,307,2
111,569,1
111,623,4
111,1024,5
111,741,3
111,147,3
111,285,4
111,526,3
111,458,3
111,1069,3
111,220,4
111,239,4
111,645,4
111,363,2
111,757,4
111,645,5
111,25,4
111,362,1
111,940,4
111,646,4
111,291,2
111,979,3
111,404,2
111,144,4
111,898,3
111,1064,1
111,303,5
111,902,3
111,1092,1
111,699,4
111,249,3
111,57,1
111,601,4
111,536,4
111,571,4
111,313,4
111,832,3
111,1093,3
111,735,4
111,280,4
111,776,3
111,514,5
111,1021,3
111,81,3
111,77,4
111,420,5
111,1008,4
111,1078,4
111,1012,4
111,395,3
111,797,0
111,255,3
111,747,3
111,671,3
111,1027,3
111,1054,4
111,508,4
111,1085,4
111,923,1
111,1003,3
111,1091,4
111,707,2
111,344,2
111,151,3
111,904,4
111,1046,4
111,560,3
111,663,4
111,1107,3
111,917,4
111,594,3
